0,36293	0,36367	0,36289	0,36336	0,36408	0,36385	0,36398	0,36428	0,36390	0,36350	0,36338	0,36418	0,36422	0,36356	0,36393	0,36454	0,36388	0,36473	0,36499	0,36437	0,36447	0,36408	0,36415	0,36426	0,36387	0,36441	0,36431	0,36493	0,36453	0,36473	0,36491	0,36540	0,36511	0,36443	0,36502	0,36454	0,36456	0,36517	0,36563	0,36486	0,36486	0,36489	0,36554	0,36426	0,36464	0,36585	0,36503	0,36512	0,36534	0,36429	0,36489	0,36506	0,36448	0,36544	0,36493	0,36603	0,36562	0,36496	0,36501	0,36437	0,36561	0,36515	0,36558	0,36560	0,36544	0,36571	0,36627	0,36575	0,36589	0,36595	0,36590	0,36580	0,36558	0,36584	0,36598	0,36546	0,36596	0,36599	0,36599	0,36550	0,36615	0,36538	0,36660	0,36608	0,36624	0,36603	0,36639	0,36524	0,36648	0,36594	0,36588	0,36524	0,36639	0,36529	0,36555	0,36558	0,36566	0,36605	0,36634
0,36409	0,36297	0,36284	0,36319	0,36406	0,36353	0,36359	0,36344	0,36400	0,36365	0,36344	0,36344	0,36434	0,36322	0,36353	0,36472	0,36367	0,36499	0,36427	0,36399	0,36470	0,36408	0,36404	0,36466	0,36463	0,36469	0,36504	0,36521	0,36445	0,36465	0,36494	0,36476	0,36470	0,36421	0,36511	0,36500	0,36433	0,36514	0,36531	0,36500	0,36450	0,36490	0,36475	0,36499	0,36518	0,36519	0,36470	0,36431	0,36502	0,36497	0,36506	0,36514	0,36440	0,36536	0,36437	0,36521	0,36597	0,36473	0,36523	0,36506	0,36472	0,36528	0,36523	0,36529	0,36537	0,36547	0,36568	0,36602	0,36568	0,36565	0,36560	0,36645	0,36604	0,36634	0,36544	0,36571	0,36598	0,36629	0,36585	0,36594	0,36553	0,36553	0,36636	0,36547	0,36526	0,36546	0,36552	0,36568	0,36545	0,36567	0,36606	0,36588	0,36609	0,36602	0,36628	0,36567	0,36528	0,36608	0,36639
0,36330	0,36377	0,36310	0,36320	0,36405	0,36314	0,36385	0,36346	0,36374	0,36369	0,36409	0,36424	0,36387	0,36408	0,36327	0,36394	0,36412	0,36536	0,36434	0,36443	0,36414	0,36416	0,36377	0,36471	0,36433	0,36544	0,36485	0,36521	0,36386	0,36420	0,36498	0,36500	0,36445	0,36455	0,36527	0,36442	0,36418	0,36417	0,36504	0,36544	0,36486	0,36443	0,36495	0,36500	0,36527	0,36423	0,36576	0,36527	0,36541	0,36446	0,36534	0,36488	0,36451	0,36534	0,36495	0,36532	0,36636	0,36508	0,36529	0,36553	0,36525	0,36524	0,36528	0,36542	0,36589	0,36496	0,36545	0,36510	0,36576	0,36542	0,36594	0,36609	0,36614	0,36522	0,36612	0,36583	0,36605	0,36634	0,36559	0,36554	0,36516	0,36538	0,36563	0,36607	0,36587	0,36547	0,36620	0,36621	0,36620	0,36624	0,36636	0,36533	0,36565	0,36567	0,36600	0,36606	0,36569	0,36615	0,36599
0,36416	0,36345	0,36321	0,36353	0,36407	0,36410	0,36396	0,36324	0,36316	0,36383	0,36340	0,36331	0,36416	0,36380	0,36422	0,36401	0,36390	0,36544	0,36445	0,36386	0,36441	0,36490	0,36348	0,36476	0,36389	0,36492	0,36476	0,36428	0,36418	0,36442	0,36438	0,36456	0,36513	0,36476	0,36564	0,36424	0,36430	0,36445	0,36527	0,36507	0,36547	0,36504	0,36470	0,36507	0,36474	0,36486	0,36510	0,36549	0,36543	0,36489	0,36526	0,36574	0,36517	0,36642	0,36547	0,36613	0,36659	0,36513	0,36536	0,36492	0,36549	0,36473	0,36550	0,36515	0,36539	0,36572	0,36478	0,36565	0,36485	0,36529	0,36492	0,36614	0,36543	0,36631	0,36587	0,36572	0,36598	0,36619	0,36579	0,36568	0,36579	0,36526	0,36564	0,36589	0,36613	0,36608	0,36556	0,36580	0,36562	0,36588	0,36588	0,36620	0,36551	0,36487	0,36588	0,36541	0,36515	0,36625	0,36660
0,36398	0,36397	0,36276	0,36319	0,36298	0,36284	0,36316	0,36396	0,36399	0,36323	0,36364	0,36388	0,36480	0,36417	0,36398	0,36367	0,36461	0,36514	0,36386	0,36493	0,36436	0,36463	0,36455	0,36472	0,36409	0,36428	0,36461	0,36427	0,36419	0,36448	0,36532	0,36526	0,36461	0,36436	0,36536	0,36435	0,36423	0,36478	0,36504	0,36462	0,36475	0,36428	0,36480	0,36543	0,36446	0,36547	0,36552	0,36584	0,36483	0,36568	0,36586	0,36566	0,36537	0,36563	0,36537	0,36635	0,36718	0,36561	0,36501	0,36502	0,36450	0,36495	0,36533	0,36496	0,36576	0,36544	0,36578	0,36547	0,36497	0,36533	0,36502	0,36608	0,36582	0,36637	0,36679	0,36541	0,36578	0,36640	0,36562	0,36592	0,36587	0,36596	0,36610	0,36562	0,36644	0,36652	0,36609	0,36591	0,36575	0,36613	0,36622	0,36697	0,36595	0,36552	0,36578	0,36622	0,36544	0,36556	0,36628
0,36358	0,36424	0,36364	0,36374	0,36357	0,36306	0,36379	0,36279	0,36391	0,36343	0,36336	0,36419	0,36448	0,36390	0,36418	0,36444	0,36421	0,36379	0,36369	0,36404	0,36461	0,36396	0,36381	0,36466	0,36460	0,36494	0,36459	0,36438	0,36348	0,36378	0,36469	0,36487	0,36451	0,36524	0,36446	0,36388	0,36462	0,36400	0,36530	0,36477	0,36526	0,36565	0,36484	0,36574	0,36496	0,36539	0,36579	0,36565	0,36498	0,36517	0,36535	0,36548	0,36503	0,36558	0,36505	0,36656	0,36695	0,36562	0,36591	0,36556	0,36513	0,36506	0,36515	0,36497	0,36590	0,36593	0,36561	0,36532	0,36532	0,36544	0,36554	0,36565	0,36508	0,36532	0,36650	0,36542	0,36613	0,36578	0,36696	0,36607	0,36616	0,36593	0,36587	0,36616	0,36581	0,36610	0,36519	0,36560	0,36651	0,36565	0,36608	0,36635	0,36590	0,36500	0,36641	0,36558	0,36573	0,36630	0,36594
0,36327	0,36397	0,36305	0,36285	0,36377	0,36352	0,36309	0,36360	0,36373	0,36341	0,36404	0,36337	0,36492	0,36347	0,36449	0,36500	0,36416	0,36443	0,36432	0,36471	0,36423	0,36365	0,36391	0,36466	0,36430	0,36480	0,36489	0,36481	0,36385	0,36462	0,36491	0,36533	0,36452	0,36434	0,36478	0,36372	0,36436	0,36430	0,36578	0,36476	0,36522	0,36577	0,36407	0,36542	0,36550	0,36552	0,36590	0,36444	0,36473	0,36530	0,36554	0,36516	0,36478	0,36495	0,36526	0,36550	0,36572	0,36542	0,36546	0,36569	0,36533	0,36592	0,36538	0,36533	0,36525	0,36559	0,36489	0,36537	0,36599	0,36689	0,36515	0,36510	0,36521	0,36571	0,36620	0,36565	0,36585	0,36694	0,36616	0,36581	0,36502	0,36571	0,36576	0,36611	0,36607	0,36594	0,36552	0,36538	0,36592	0,36585	0,36603	0,36564	0,36574	0,36549	0,36549	0,36590	0,36575	0,36607	0,36579
0,36403	0,36377	0,36361	0,36384	0,36300	0,36375	0,36322	0,36366	0,36372	0,36363	0,36424	0,36363	0,36412	0,36389	0,36380	0,36411	0,36418	0,36418	0,36383	0,36460	0,36449	0,36371	0,36404	0,36464	0,36468	0,36494	0,36402	0,36476	0,36388	0,36441	0,36479	0,36463	0,36510	0,36467	0,36501	0,36406	0,36405	0,36464	0,36521	0,36550	0,36563	0,36598	0,36514	0,36515	0,36536	0,36561	0,36594	0,36546	0,36484	0,36530	0,36615	0,36553	0,36456	0,36502	0,36535	0,36515	0,36530	0,36471	0,36504	0,36513	0,36526	0,36566	0,36593	0,36568	0,36603	0,36546	0,36550	0,36606	0,36553	0,36620	0,36464	0,36632	0,36518	0,36571	0,36633	0,36503	0,36631	0,36636	0,36608	0,36586	0,36606	0,36550	0,36625	0,36569	0,36625	0,36581	0,36632	0,36587	0,36656	0,36545	0,36567	0,36578	0,36573	0,36577	0,36515	0,36591	0,36603	0,36580	0,36601
0,36349	0,36436	0,36313	0,36292	0,36365	0,36379	0,36317	0,36338	0,36370	0,36361	0,36364	0,36393	0,36420	0,36355	0,36473	0,36447	0,36367	0,36434	0,36481	0,36453	0,36491	0,36368	0,36427	0,36434	0,36409	0,36512	0,36514	0,36489	0,36437	0,36484	0,36449	0,36471	0,36492	0,36435	0,36493	0,36365	0,36430	0,36468	0,36629	0,36488	0,36544	0,36545	0,36531	0,36569	0,36534	0,36480	0,36510	0,36458	0,36541	0,36542	0,36598	0,36556	0,36448	0,36555	0,36474	0,36550	0,36571	0,36562	0,36497	0,36505	0,36531	0,36470	0,36490	0,36530	0,36539	0,36537	0,36521	0,36483	0,36618	0,36560	0,36559	0,36622	0,36517	0,36614	0,36583	0,36538	0,36618	0,36610	0,36575	0,36587	0,36595	0,36523	0,36610	0,36574	0,36515	0,36552	0,36622	0,36537	0,36610	0,36576	0,36525	0,36550	0,36638	0,36511	0,36600	0,36558	0,36566	0,36636	0,36557
0,36341	0,36356	0,36233	0,36313	0,36343	0,36421	0,36428	0,36389	0,36408	0,36355	0,36414	0,36372	0,36475	0,36379	0,36478	0,36502	0,36417	0,36400	0,36413	0,36443	0,36475	0,36365	0,36402	0,36377	0,36439	0,36483	0,36421	0,36509	0,36458	0,36424	0,36503	0,36415	0,36449	0,36443	0,36481	0,36413	0,36470	0,36429	0,36555	0,36482	0,36530	0,36500	0,36550	0,36557	0,36531	0,36486	0,36520	0,36598	0,36522	0,36504	0,36540	0,36561	0,36568	0,36572	0,36509	0,36595	0,36636	0,36515	0,36532	0,36433	0,36543	0,36500	0,36495	0,36599	0,36534	0,36531	0,36538	0,36529	0,36554	0,36536	0,36651	0,36645	0,36569	0,36564	0,36580	0,36522	0,36604	0,36604	0,36470	0,36563	0,36559	0,36615	0,36630	0,36590	0,36543	0,36610	0,36591	0,36607	0,36629	0,36498	0,36619	0,36597	0,36584	0,36467	0,36569	0,36516	0,36534	0,36695	0,36599
0,36400	0,36443	0,36327	0,36306	0,36341	0,36315	0,36425	0,36326	0,36453	0,36385	0,36370	0,36367	0,36479	0,36446	0,36515	0,36435	0,36364	0,36372	0,36391	0,36456	0,36413	0,36343	0,36417	0,36380	0,36435	0,36495	0,36526	0,36565	0,36531	0,36490	0,36461	0,36436	0,36482	0,36430	0,36508	0,36396	0,36460	0,36513	0,36545	0,36463	0,36512	0,36501	0,36478	0,36493	0,36521	0,36533	0,36572	0,36483	0,36488	0,36533	0,36516	0,36558	0,36499	0,36536	0,36562	0,36634	0,36561	0,36521	0,36542	0,36515	0,36431	0,36521	0,36488	0,36480	0,36555	0,36507	0,36518	0,36583	0,36578	0,36508	0,36541	0,36607	0,36482	0,36579	0,36539	0,36533	0,36608	0,36641	0,36585	0,36522	0,36596	0,36610	0,36602	0,36660	0,36506	0,36525	0,36645	0,36492	0,36547	0,36596	0,36580	0,36594	0,36646	0,36553	0,36554	0,36541	0,36604	0,36617	0,36598
0,36336	0,36454	0,36284	0,36340	0,36332	0,36413	0,36427	0,36254	0,36355	0,36358	0,36408	0,36383	0,36518	0,36354	0,36488	0,36389	0,36343	0,36396	0,36400	0,36450	0,36446	0,36386	0,36336	0,36491	0,36479	0,36516	0,36410	0,36478	0,36464	0,36492	0,36439	0,36523	0,36443	0,36509	0,36513	0,36473	0,36439	0,36484	0,36513	0,36511	0,36520	0,36568	0,36452	0,36492	0,36548	0,36532	0,36574	0,36511	0,36542	0,36452	0,36578	0,36569	0,36478	0,36530	0,36552	0,36608	0,36691	0,36576	0,36575	0,36493	0,36519	0,36516	0,36460	0,36517	0,36451	0,36560	0,36530	0,36558	0,36552	0,36580	0,36572	0,36563	0,36487	0,36620	0,36588	0,36510	0,36597	0,36659	0,36587	0,36524	0,36644	0,36614	0,36684	0,36614	0,36580	0,36669	0,36690	0,36572	0,36640	0,36585	0,36520	0,36552	0,36622	0,36579	0,36630	0,36577	0,36578	0,36606	0,36551
0,36377	0,36333	0,36325	0,36305	0,36295	0,36418	0,36406	0,36325	0,36372	0,36358	0,36390	0,36375	0,36490	0,36410	0,36371	0,36403	0,36473	0,36444	0,36444	0,36444	0,36421	0,36400	0,36390	0,36386	0,36487	0,36588	0,36477	0,36517	0,36453	0,36425	0,36378	0,36425	0,36542	0,36476	0,36424	0,36409	0,36429	0,36451	0,36529	0,36464	0,36469	0,36578	0,36472	0,36424	0,36482	0,36468	0,36544	0,36476	0,36520	0,36394	0,36534	0,36549	0,36485	0,36513	0,36509	0,36613	0,36655	0,36493	0,36532	0,36540	0,36452	0,36551	0,36502	0,36565	0,36557	0,36459	0,36544	0,36546	0,36584	0,36559	0,36531	0,36594	0,36465	0,36618	0,36624	0,36484	0,36559	0,36659	0,36545	0,36621	0,36623	0,36636	0,36608	0,36534	0,36589	0,36564	0,36588	0,36546	0,36622	0,36528	0,36524	0,36550	0,36523	0,36532	0,36564	0,36548	0,36532	0,36648	0,36536
0,36399	0,36372	0,36263	0,36355	0,36333	0,36337	0,36341	0,36360	0,36438	0,36354	0,36321	0,36357	0,36482	0,36432	0,36434	0,36387	0,36361	0,36375	0,36444	0,36404	0,36389	0,36352	0,36401	0,36477	0,36402	0,36550	0,36451	0,36470	0,36520	0,36371	0,36444	0,36475	0,36469	0,36547	0,36527	0,36389	0,36407	0,36455	0,36532	0,36510	0,36500	0,36569	0,36468	0,36473	0,36459	0,36491	0,36451	0,36477	0,36504	0,36456	0,36588	0,36529	0,36499	0,36538	0,36533	0,36632	0,36617	0,36494	0,36583	0,36569	0,36511	0,36599	0,36490	0,36560	0,36499	0,36476	0,36514	0,36494	0,36564	0,36576	0,36536	0,36599	0,36469	0,36559	0,36599	0,36555	0,36545	0,36613	0,36473	0,36565	0,36623	0,36587	0,36604	0,36484	0,36548	0,36626	0,36619	0,36635	0,36593	0,36579	0,36544	0,36563	0,36544	0,36474	0,36587	0,36616	0,36599	0,36562	0,36578
0,36459	0,36308	0,36300	0,36372	0,36387	0,36360	0,36383	0,36378	0,36334	0,36401	0,36391	0,36407	0,36423	0,36361	0,36438	0,36360	0,36388	0,36425	0,36450	0,36384	0,36395	0,36390	0,36396	0,36435	0,36425	0,36524	0,36443	0,36516	0,36488	0,36360	0,36473	0,36431	0,36521	0,36493	0,36455	0,36392	0,36550	0,36474	0,36492	0,36490	0,36488	0,36519	0,36412	0,36492	0,36415	0,36446	0,36488	0,36419	0,36536	0,36456	0,36483	0,36577	0,36541	0,36541	0,36525	0,36557	0,36611	0,36533	0,36552	0,36537	0,36545	0,36521	0,36552	0,36561	0,36522	0,36599	0,36534	0,36568	0,36523	0,36595	0,36597	0,36615	0,36529	0,36607	0,36539	0,36563	0,36558	0,36628	0,36564	0,36572	0,36607	0,36549	0,36637	0,36485	0,36585	0,36581	0,36560	0,36564	0,36619	0,36498	0,36523	0,36548	0,36594	0,36559	0,36557	0,36534	0,36602	0,36599	0,36525
0,36347	0,36388	0,36264	0,36327	0,36401	0,36391	0,36356	0,36414	0,36396	0,36284	0,36365	0,36324	0,36374	0,36438	0,36404	0,36431	0,36377	0,36371	0,36458	0,36413	0,36373	0,36420	0,36401	0,36454	0,36471	0,36431	0,36508	0,36569	0,36400	0,36392	0,36406	0,36470	0,36469	0,36476	0,36408	0,36470	0,36443	0,36513	0,36466	0,36514	0,36525	0,36521	0,36502	0,36462	0,36486	0,36491	0,36540	0,36461	0,36535	0,36564	0,36528	0,36538	0,36518	0,36475	0,36588	0,36666	0,36648	0,36550	0,36509	0,36438	0,36524	0,36588	0,36495	0,36602	0,36636	0,36488	0,36535	0,36482	0,36554	0,36644	0,36543	0,36604	0,36535	0,36531	0,36537	0,36520	0,36632	0,36625	0,36553	0,36541	0,36551	0,36576	0,36590	0,36547	0,36578	0,36601	0,36634	0,36551	0,36646	0,36531	0,36592	0,36614	0,36564	0,36601	0,36572	0,36613	0,36574	0,36633	0,36568
0,36332	0,36321	0,36300	0,36442	0,36367	0,36360	0,36331	0,36374	0,36372	0,36337	0,36396	0,36429	0,36450	0,36476	0,36400	0,36431	0,36414	0,36447	0,36528	0,36369	0,36446	0,36417	0,36355	0,36421	0,36440	0,36527	0,36505	0,36475	0,36384	0,36413	0,36399	0,36429	0,36433	0,36523	0,36414	0,36456	0,36423	0,36493	0,36517	0,36490	0,36429	0,36501	0,36481	0,36490	0,36540	0,36574	0,36588	0,36543	0,36557	0,36441	0,36580	0,36535	0,36540	0,36572	0,36513	0,36542	0,36556	0,36480	0,36547	0,36516	0,36543	0,36538	0,36530	0,36589	0,36491	0,36567	0,36482	0,36522	0,36521	0,36546	0,36536	0,36595	0,36536	0,36545	0,36479	0,36511	0,36592	0,36640	0,36586	0,36582	0,36528	0,36551	0,36603	0,36560	0,36551	0,36596	0,36606	0,36583	0,36633	0,36551	0,36560	0,36590	0,36564	0,36578	0,36623	0,36538	0,36586	0,36636	0,36588
0,36372	0,36270	0,36308	0,36331	0,36344	0,36395	0,36349	0,36397	0,36324	0,36342	0,36289	0,36378	0,36500	0,36354	0,36417	0,36447	0,36468	0,36427	0,36454	0,36444	0,36413	0,36439	0,36440	0,36429	0,36457	0,36539	0,36523	0,36448	0,36448	0,36434	0,36473	0,36500	0,36535	0,36478	0,36475	0,36427	0,36417	0,36454	0,36449	0,36459	0,36482	0,36587	0,36552	0,36589	0,36619	0,36567	0,36627	0,36509	0,36583	0,36563	0,36531	0,36523	0,36508	0,36489	0,36546	0,36567	0,36586	0,36480	0,36520	0,36549	0,36530	0,36523	0,36490	0,36542	0,36599	0,36581	0,36535	0,36545	0,36527	0,36556	0,36612	0,36531	0,36481	0,36565	0,36622	0,36529	0,36646	0,36668	0,36477	0,36651	0,36548	0,36609	0,36585	0,36435	0,36540	0,36611	0,36568	0,36620	0,36629	0,36541	0,36611	0,36602	0,36560	0,36522	0,36573	0,36535	0,36510	0,36629	0,36550
0,36425	0,36364	0,36327	0,36382	0,36340	0,36380	0,36424	0,36403	0,36376	0,36374	0,36368	0,36420	0,36415	0,36370	0,36448	0,36392	0,36343	0,36443	0,36522	0,36390	0,36489	0,36295	0,36418	0,36473	0,36421	0,36531	0,36476	0,36496	0,36418	0,36435	0,36462	0,36512	0,36498	0,36532	0,36425	0,36391	0,36488	0,36490	0,36513	0,36477	0,36453	0,36551	0,36514	0,36596	0,36548	0,36559	0,36589	0,36515	0,36599	0,36512	0,36558	0,36475	0,36471	0,36497	0,36463	0,36532	0,36556	0,36524	0,36531	0,36544	0,36452	0,36491	0,36474	0,36535	0,36508	0,36571	0,36572	0,36525	0,36570	0,36524	0,36545	0,36630	0,36507	0,36601	0,36636	0,36545	0,36637	0,36560	0,36657	0,36584	0,36526	0,36555	0,36642	0,36547	0,36601	0,36593	0,36601	0,36571	0,36591	0,36528	0,36613	0,36547	0,36577	0,36513	0,36564	0,36574	0,36559	0,36615	0,36611
0,36404	0,36435	0,36400	0,36370	0,36369	0,36346	0,36354	0,36390	0,36391	0,36356	0,36353	0,36432	0,36415	0,36351	0,36418	0,36384	0,36432	0,36419	0,36443	0,36340	0,36467	0,36385	0,36405	0,36428	0,36502	0,36519	0,36471	0,36522	0,36382	0,36399	0,36491	0,36466	0,36444	0,36494	0,36451	0,36396	0,36454	0,36442	0,36540	0,36532	0,36579	0,36549	0,36523	0,36562	0,36512	0,36552	0,36615	0,36413	0,36475	0,36480	0,36525	0,36462	0,36479	0,36514	0,36504	0,36578	0,36529	0,36494	0,36484	0,36521	0,36524	0,36517	0,36487	0,36534	0,36558	0,36562	0,36539	0,36515	0,36536	0,36593	0,36607	0,36599	0,36534	0,36526	0,36559	0,36575	0,36656	0,36666	0,36550	0,36564	0,36568	0,36599	0,36647	0,36587	0,36492	0,36618	0,36569	0,36467	0,36608	0,36554	0,36626	0,36535	0,36543	0,36529	0,36602	0,36579	0,36504	0,36658	0,36683
0,36387	0,36354	0,36424	0,36370	0,36407	0,36380	0,36372	0,36339	0,36313	0,36307	0,36364	0,36382	0,36423	0,36365	0,36364	0,36443	0,36464	0,36443	0,36470	0,36315	0,36525	0,36414	0,36417	0,36426	0,36468	0,36558	0,36438	0,36418	0,36409	0,36427	0,36503	0,36483	0,36418	0,36450	0,36458	0,36507	0,36515	0,36509	0,36592	0,36530	0,36507	0,36559	0,36558	0,36603	0,36540	0,36505	0,36465	0,36447	0,36460	0,36516	0,36566	0,36550	0,36430	0,36486	0,36531	0,36619	0,36595	0,36523	0,36499	0,36545	0,36604	0,36528	0,36508	0,36516	0,36546	0,36581	0,36523	0,36595	0,36511	0,36599	0,36505	0,36573	0,36592	0,36588	0,36601	0,36541	0,36639	0,36607	0,36513	0,36556	0,36558	0,36647	0,36664	0,36594	0,36544	0,36591	0,36591	0,36542	0,36615	0,36564	0,36595	0,36566	0,36608	0,36520	0,36525	0,36491	0,36549	0,36587	0,36584
0,36312	0,36331	0,36383	0,36367	0,36309	0,36452	0,36316	0,36379	0,36332	0,36328	0,36355	0,36395	0,36414	0,36352	0,36407	0,36476	0,36425	0,36410	0,36438	0,36380	0,36497	0,36381	0,36398	0,36478	0,36504	0,36550	0,36481	0,36408	0,36391	0,36451	0,36450	0,36427	0,36391	0,36471	0,36389	0,36491	0,36480	0,36493	0,36594	0,36531	0,36508	0,36536	0,36513	0,36536	0,36482	0,36488	0,36508	0,36364	0,36482	0,36439	0,36498	0,36500	0,36408	0,36472	0,36525	0,36602	0,36539	0,36526	0,36490	0,36488	0,36514	0,36649	0,36576	0,36522	0,36529	0,36532	0,36495	0,36489	0,36491	0,36590	0,36505	0,36575	0,36501	0,36549	0,36493	0,36544	0,36592	0,36630	0,36576	0,36592	0,36579	0,36559	0,36626	0,36563	0,36556	0,36642	0,36676	0,36599	0,36625	0,36486	0,36633	0,36579	0,36600	0,36549	0,36558	0,36553	0,36530	0,36672	0,36636
0,36349	0,36347	0,36348	0,36426	0,36374	0,36370	0,36378	0,36351	0,36334	0,36376	0,36364	0,36378	0,36451	0,36470	0,36431	0,36445	0,36399	0,36396	0,36443	0,36390	0,36419	0,36440	0,36405	0,36445	0,36429	0,36537	0,36386	0,36452	0,36486	0,36438	0,36406	0,36419	0,36409	0,36430	0,36524	0,36529	0,36466	0,36531	0,36561	0,36470	0,36517	0,36597	0,36503	0,36488	0,36531	0,36377	0,36392	0,36349	0,36487	0,36523	0,36546	0,36559	0,36469	0,36587	0,36499	0,36624	0,36525	0,36505	0,36573	0,36514	0,36516	0,36573	0,36562	0,36555	0,36571	0,36576	0,36575	0,36560	0,36527	0,36562	0,36549	0,36501	0,36495	0,36525	0,36553	0,36521	0,36563	0,36594	0,36587	0,36585	0,36526	0,36612	0,36618	0,36529	0,36563	0,36616	0,36564	0,36548	0,36615	0,36533	0,36590	0,36595	0,36580	0,36579	0,36539	0,36592	0,36572	0,36659	0,36621
0,36376	0,36332	0,36361	0,36434	0,36347	0,36458	0,36333	0,36381	0,36310	0,36362	0,36351	0,36451	0,36416	0,36311	0,36436	0,36389	0,36410	0,36448	0,36378	0,36387	0,36498	0,36402	0,36442	0,36488	0,36428	0,36387	0,36429	0,36516	0,36508	0,36527	0,36453	0,36381	0,36414	0,36477	0,36433	0,36560	0,36523	0,36504	0,36435	0,36484	0,36571	0,36553	0,36516	0,36501	0,36476	0,36359	0,36377	0,36409	0,36476	0,36535	0,36633	0,36582	0,36590	0,36651	0,36569	0,36652	0,36555	0,36545	0,36527	0,36521	0,36526	0,36612	0,36552	0,36529	0,36567	0,36605	0,36552	0,36535	0,36562	0,36576	0,36529	0,36552	0,36529	0,36589	0,36532	0,36533	0,36611	0,36644	0,36563	0,36559	0,36540	0,36657	0,36609	0,36507	0,36550	0,36599	0,36538	0,36583	0,36577	0,36570	0,36571	0,36674	0,36557	0,36596	0,36571	0,36573	0,36656	0,36666	0,36691
0,36454	0,36370	0,36389	0,36425	0,36310	0,36391	0,36388	0,36439	0,36326	0,36301	0,36310	0,36447	0,36431	0,36376	0,36481	0,36414	0,36406	0,36309	0,36418	0,36420	0,36460	0,36404	0,36396	0,36465	0,36420	0,36450	0,36415	0,36392	0,36498	0,36447	0,36426	0,36357	0,36378	0,36418	0,36493	0,36436	0,36461	0,36487	0,36459	0,36524	0,36577	0,36584	0,36471	0,36503	0,36444	0,36344	0,36444	0,36416	0,36492	0,36549	0,36695	0,36569	0,36631	0,36648	0,36622	0,36711	0,36614	0,36540	0,36490	0,36445	0,36508	0,36528	0,36543	0,36510	0,36601	0,36574	0,36575	0,36624	0,36571	0,36608	0,36570	0,36503	0,36485	0,36643	0,36508	0,36568	0,36625	0,36662	0,36552	0,36584	0,36597	0,36566	0,36531	0,36566	0,36450	0,36611	0,36679	0,36590	0,36596	0,36567	0,36551	0,36645	0,36518	0,36608	0,36593	0,36561	0,36621	0,36630	0,36654
0,36342	0,36301	0,36422	0,36312	0,36343	0,36338	0,36422	0,36427	0,36310	0,36317	0,36326	0,36319	0,36444	0,36435	0,36365	0,36378	0,36438	0,36374	0,36450	0,36420	0,36484	0,36451	0,36457	0,36469	0,36436	0,36502	0,36456	0,36502	0,36451	0,36477	0,36446	0,36375	0,36420	0,36458	0,36531	0,36477	0,36520	0,36388	0,36497	0,36608	0,36595	0,36597	0,36573	0,36490	0,36377	0,36354	0,36446	0,36383	0,36508	0,36575	0,36718	0,36628	0,36739	0,36763	0,36739	0,36708	0,36753	0,36519	0,36477	0,36524	0,36456	0,36548	0,36513	0,36532	0,36553	0,36613	0,36550	0,36600	0,36586	0,36547	0,36597	0,36533	0,36437	0,36552	0,36540	0,36567	0,36599	0,36624	0,36517	0,36594	0,36502	0,36608	0,36532	0,36619	0,36537	0,36591	0,36613	0,36546	0,36537	0,36509	0,36600	0,36642	0,36543	0,36600	0,36562	0,36568	0,36509	0,36623	0,36628
0,36426	0,36295	0,36427	0,36357	0,36345	0,36404	0,36335	0,36393	0,36332	0,36242	0,36383	0,36354	0,36384	0,36480	0,36423	0,36484	0,36447	0,36354	0,36375	0,36394	0,36520	0,36449	0,36453	0,36411	0,36401	0,36384	0,36482	0,36461	0,36513	0,36504	0,36438	0,36361	0,36359	0,36502	0,36556	0,36472	0,36578	0,36426	0,36558	0,36493	0,36596	0,36739	0,36526	0,36384	0,36382	0,36299	0,36438	0,36415	0,36586	0,36816	0,36786	0,36795	0,36738	0,36807	0,36790	0,36814	0,36826	0,36549	0,36566	0,36525	0,36490	0,36516	0,36558	0,36587	0,36576	0,36530	0,36621	0,36550	0,36583	0,36573	0,36520	0,36599	0,36433	0,36605	0,36541	0,36552	0,36675	0,36649	0,36482	0,36586	0,36552	0,36503	0,36551	0,36559	0,36589	0,36645	0,36573	0,36545	0,36563	0,36515	0,36498	0,36672	0,36589	0,36573	0,36615	0,36549	0,36563	0,36557	0,36590
0,36387	0,36379	0,36397	0,36338	0,36326	0,36369	0,36362	0,36359	0,36355	0,36356	0,36348	0,36428	0,36465	0,36456	0,36427	0,36424	0,36460	0,36409	0,36425	0,36457	0,36553	0,36367	0,36413	0,36395	0,36404	0,36448	0,36528	0,36470	0,36479	0,36468	0,36418	0,36365	0,36362	0,36560	0,36476	0,36494	0,36448	0,36344	0,36463	0,36620	0,36688	0,36702	0,36535	0,36474	0,36371	0,36349	0,36396	0,36425	0,36685	0,36822	0,36949	0,36789	0,36869	0,36830	0,36828	0,36883	0,36863	0,36725	0,36634	0,36475	0,36505	0,36512	0,36476	0,36524	0,36621	0,36560	0,36572	0,36572	0,36551	0,36540	0,36594	0,36543	0,36474	0,36518	0,36571	0,36526	0,36587	0,36623	0,36515	0,36538	0,36536	0,36648	0,36592	0,36564	0,36598	0,36560	0,36600	0,36584	0,36571	0,36514	0,36549	0,36648	0,36570	0,36539	0,36555	0,36482	0,36513	0,36606	0,36673
